,NIO,NFLX,PFE,MSFT,V,PYPL,CRM,ATVI,VG,TTD,IONS,NVAX,AMGN,RDFN,SNAP
2019-01-25,0.01522070015220689,0.03380942897584838,-0.009156391161030397,0.00677774639932216,0.006316706599869271,0.019189071986123185,0.016136703356434356,0.011960203217612042,-0.007053716766142082,0.020189019341823933,0.031244514656836975,0.04796163069544379,-0.01337376951377145,0.035449728884642706,0.03889789303079416
2019-01-28,0.0,-0.007131443451500297,-0.026148348940364663,-0.018092566619915873,-0.019696969696969657,-0.01877459844697371,-0.016047607903446948,-0.022278004392845885,-0.010382513661202242,-0.015752032520325088,-0.029106382978723366,-0.020503432494279106,-0.033862433862433816,0.015578190533253267,-0.009360374414976724
2019-01-29,0.038980509745127456,-0.018865675200429144,0.03241740028189022,-0.020235204494596037,-0.007028777507912087,-0.011978969049812993,-0.01484828921885084,-0.021822849807445532,-0.007178354500276041,-0.005605133121911576,-0.04593267882187935,0.023222128773011885,0.0015647003598810993,0.040112094395280185,0.014173228346456845
2019-01-30,0.07215007215007208,0.035510631834750894,0.01764705882352957,0.032947808339002904,0.021309713523329554,0.01346170726355056,0.028626612402566032,0.012904636920385126,0.010567296996663034,0.03756582362975602,0.025725836089672827,0.029727384812091806,-0.037780555121595505,-0.026086364641886628,0.020186335403726607
2019-01-31,0.05921938088829082,-0.003872509057904705,0.024446050096339045,-0.01714809936018069,-0.020538500616880673,-0.037912932013524414,0.018307403433476255,0.020405959835888554,0.004402861860208995,0.022123735658887034,0.04066642780365459,0.0354767184035476,0.014260587200649377,0.042516016307512894,0.016742770167427645
2019-02-01,-0.002528589580686136,-0.001060164325470514,0.007523216174914804,-0.0175430198884714,0.03652415530527553,0.011646880099026813,0.02551860388541316,-0.026981271823087627,0.0,0.016015105951465047,0.006627646755035244,-0.02355460385438979,-0.0018675630969531287,-0.023184357541899403,0.034446107784431135
2019-02-04,-0.0012866078139132098,0.03475723003449205,-0.011317232528293086,0.02918392204628506,0.009338812904203575,0.01802002224694088,0.010627709102584593,0.01620269682470643,0.05041095890410974,0.04253854625550657,0.009662248824283903,0.004385964912280826,-0.005274243558216707,0.04146411209608236,-0.0014616286305552117
2019-02-05,0.003826530612244916,0.011595441595441569,-0.005782393202737768,0.014107176671084964,0.01008741767631749,0.007539335664335622,0.008832126064302948,0.021722846441947663,0.0005216484089722861,0.024230820018486643,-0.012279810298102989,-0.004366812227074357,0.012987348003529853,0.02251510159253156,0.019565217391304346
2019-02-06,0.06564167725540027,-0.008561692060720438,0.004747774480712286,-0.009803006255251545,-0.009746178656570015,-0.00021689621516096658,-0.004912766895509235,-0.09939254294093014,-0.021897810218977964,-0.05015148585057694,-0.004201320414987553,0.006578947368421018,0.01204307920844605,-0.01732008592910861,0.2210518834399431
2019-02-07,-0.046693534924760915,-0.02178819986932934,-0.015829887773183726,-0.008202904016594403,-0.00892161722013729,-0.015836858661460007,-0.020570922210266462,0.02163042214210953,0.0005330490405115462,-0.03610451306413298,0.00034441191665246507,-0.023965141612200314,-0.03520130006290634,-0.03128842738078963,-0.004668164514964768
2019-02-08,-0.04252657911194491,0.0088282636857544,0.011283159284599664,0.0021865196311436907,0.0012145459741372822,0.010911495646423353,0.01105079488173688,-0.01297666476949344,0.004262120404901593,0.027071745405900183,0.008972284386296936,0.015624999999999778,0.008829362384199513,0.025105782792665732,0.06257309941520472
2019-02-11,-0.02939255388634887,-0.004490500863557845,-0.01056379821958453,-0.0015651678998293006,0.004138718424432808,0.01024749236807665,0.0221156919143497,-0.07299965401914421,0.006366047745357983,0.02059982862039411,0.007060084079493434,-0.02857142857142858,0.0012926159314914365,-0.0022014309301047197,-0.009906439185470739
2019-02-12,-0.0006729475100941684,0.039845015035854914,0.002399232245681393,0.01501116336516084,0.009273735076748224,0.018833389632408437,0.017947595522481485,0.03806658853797318,0.026884554559831297,0.02693444384739374,0.009741634900465979,-0.011312217194570096,0.0132322091334518,0.0,-0.022790439132851614
2019-02-13,0.008754208754208737,-0.022106668149713515,-0.004068932503590306,-0.0004680114194786089,0.010174265094173407,-0.00360150415761884,-0.014743826022852957,0.0686720997123682,0.0,-0.010361697952776416,0.017365771812080544,0.004576659038901587,0.0023358284227850135,0.003309431880860636,0.03128555176336745
2019-02-14,-0.0033377837116155273,0.022720163789916814,0.009613073780341264,0.0016388069485413492,-0.0023698334146511346,0.004837080742040145,-0.00508230452674896,0.019625434563193878,-0.0035934291581108946,0.0149643966060784,-0.029603364393501974,0.0,-0.011016365658598648,0.01566794942275984,0.016547159404302292
2019-02-15,-0.007367716008037428,-0.008741311238391947,0.00952154248988335,0.010938668661181872,0.011108782225948355,0.002539145154464739,-0.003916274819838139,-0.02012758468983722,0.028335909325090114,0.02832584489158041,0.00016995241332429245,-0.029612756264236872,0.007443902961495219,0.08037889039242208,-0.011383613673358717
2019-02-19,-0.022941970310391357,0.015662406270011475,0.003772695119075742,0.0,-0.0017965726920949887,0.003165892781764379,0.010255442305272311,-0.0019081827365585724,0.0,0.023619554204660664,0.0,-0.018779342723004744,-0.006113119285562463,-0.04358717434869741,0.018100789233927328
2019-02-20,0.05179558011049723,-0.005827119580226525,-0.008430819826168667,-0.008600758346434811,0.0024228160044301728,-0.003366294971597017,-0.013140686305038174,-0.037786774628879916,0.022044088176352616,-0.07151252706464584,-0.007986406117247213,-0.04306220095693769,5.348451623254924e-05,-0.023048716605552744,-0.0037735849056603765
2019-02-21,0.001969796454366346,-0.008555793216478147,-0.00144748656159166,0.020895522388059584,-0.005455424349147142,0.0023221448173949,0.0076359964659848956,-0.020336605890603154,-0.04313725490196074,0.002665067626091089,-0.016615279205207334,-0.04749999999999999,-0.007861803401433276,0.02144772117962468,0.015151515151515138
2019-02-22,0.07142857142857162,0.017091143425513433,0.019335705812574266,0.013934576023391765,0.012776003332870545,0.010741364785172847,0.010083296799649366,-0.00966356478167485,0.037909836065573854,0.3138414512592198,0.02246995296986598,0.007874015748031482,0.010673279068514008,0.034120734908136496,0.03518123667377404
2019-02-25,0.10091743119266039,0.002506817993994659,0.002211102059816117,0.0056324066146984375,0.0013711778417659914,0.0076057511981662,0.00037202380952372494,0.010962534634381349,-0.013820335636722691,-0.0004551891563827626,0.05059625212947183,0.05208333333333348,0.012373993279641615,-0.008629441624365408,0.04222451081359413
2019-02-26,0.08666666666666667,0.002857770938667681,-0.0013934045517882687,0.006900259879917492,0.006572641380254707,-0.0014476269258608676,0.010288831040039748,0.00262154432793138,-0.014014014014014031,-0.009985832110509518,-0.000972920382682041,0.00990099009900991,0.0014224751066855834,-0.022017409114183262,-0.0039525691699603405
2019-02-27,0.005112474437627856,-0.005918456817185391,-0.0016279069767441978,-0.0015129939480241772,0.0014963950482926869,0.013358185771978892,0.0009202453987731118,-0.006655574043261225,0.07208121827411174,-0.0033553702534798724,0.1509495211816263,0.04411764705882337,0.0073127104377104235,0.026439790575916167,-0.02678571428571419
2019-02-28,-0.028484231943031513,-0.013506063947078428,0.00931749359422307,-0.0012478830555308074,0.006316218418907837,0.0022481095442468124,0.003003371130861021,0.008614501076812608,-0.026515151515151603,0.012974358974358946,0.001057678747708346,-0.6689671361502347,-0.007207395414425166,0.018107625605712885,-0.0010193679918449883
2019-03-01,0.05235602094240832,-0.0020676166526961692,0.0009231479344564697,0.004194556001784866,0.009178646149692993,0.0072389885807504495,0.005255438768027476,0.016370106761566028,-0.0009727626459143934,-0.011998177492026585,-0.018454603085158894,-0.001843710112040764,0.005523699300331364,0.0015030060120240218,0.0010204081632652073
2019-03-04,-0.022885572139303534,-0.016687199014447374,-0.006456075628314406,-0.0021329541414859543,-0.009897679395438952,-0.022573134932685535,-0.03586626139817628,-0.024276377217553824,-0.036027263875365034,-0.029872924779667853,0.012414782920703304,-0.0994600738846263,-0.00711520351574757,0.02201100550275137,0.011213047910295648
2019-03-05,0.031568228105906426,0.008485193621867948,-0.004641448131817216,-0.0053437833986461625,-0.0004052684903749215,-0.00031068765534381093,-0.010244640605296285,0.0016746411483252732,-0.02323232323232327,0.01018961601436641,0.00864757584349296,-0.0575891448406437,-0.005163873959321275,-0.0004894762604013003,0.016129032258064502
2019-03-06,-0.2102665350444226,0.015020610988762728,-0.023781767311727764,0.0005372492836674958,-0.0008108655990269886,-0.0007251631617114507,-0.0013709171894669137,0.016479579651301757,0.010341261633919352,-0.02514493420447228,-0.027687983134223493,-0.04553825548300683,-0.029978813559322193,-0.04799216454456412,-0.02083333333333337
2019-03-07,-0.11376249999999999,-0.019137691237830268,-0.011225220921901147,-0.012171111508859855,-0.007033204842091023,-0.002591747874766792,-0.007782597601428964,-0.0267857142857143,0.004605936540429845,0.012496647894878032,0.008383925990170571,-0.024732503069636924,-0.009227913071966798,-0.013374485596707952,-0.03850050658561288
2019-03-08,-0.004922495380752956,-0.008621178605864754,-0.012321256038647421,0.0012683457148034982,0.0035415105904785804,-0.00540484357135429,-0.0028931464575028265,0.014968614196040564,0.007641365257259336,0.030034961330649423,0.010564793577981568,-0.062050359712230385,-0.003141361256544517,-0.006777893639207444,-0.0010537407797681642
2019-03-11,-0.06591070163004964,0.026546141083586106,0.014920554953668397,0.020901194353963204,0.022531387852052998,0.01818371825687115,0.01624862982784192,0.020932445290199775,0.03033367037411505,0.0506556955515558,0.04898080769394442,-0.024161073825503254,0.018409995577178373,0.004199475065616687,0.04957805907172985
2019-03-12,-0.030349013657056223,-0.007189433205149753,0.006024096385542244,0.007178941770805691,0.007101612796177159,0.0009237401211124041,0.00374341729585681,-0.006756756756756688,-0.016683022571148176,0.016837983357807174,0.011899932386747691,0.022008253094910613,-0.0001628576081645905,-0.00261369576581294,-0.008040201005025116
2019-03-13,0.023458528951486812,0.013753227798360967,0.006227544910179628,0.007655755015839594,0.005074469487280853,0.01825266611977039,0.009987357774968508,0.02509969505043408,0.014970059880239583,-0.012226821989024805,0.023653614860350114,0.010959430878677345,0.01732001303073072,0.0,0.01823708206686936
2019-03-14,-0.07949662838881344,-0.006921756464920548,-0.019281123542013723,0.0005239717055278703,0.011605796341223495,-0.0029204431017119115,0.005757917136061996,-0.008695652173913104,-0.001966568338249708,0.014814814814814836,0.010835509138381383,0.007987828071509995,0.0024550354912740158,-0.02935010482180289,0.12238805970149236
2019-03-15,-0.04485049833887034,0.00864280138284812,0.014077669902912593,0.011608623548922115,0.008102151931552948,0.017472982527017455,0.00504044803982584,0.030240073868882833,0.006896551724137945,-0.005954667691125626,0.014335528864781066,-0.03301886792452846,0.018261193632539863,-0.002159827213822796,-0.010638297872340385
2019-03-18,-0.0017391304347825765,0.004588423904030137,0.0009573958831976537,0.014581535806729828,-0.0034719989712594934,-0.004864006352987893,0.002848120859389569,0.007842258570468275,-0.00391389432485334,-0.015748792270531387,0.012605042016806678,0.024390243902439046,0.0002614242392555699,-0.0016233766233766378,-0.01971326164874554
2019-03-19,0.04006968641114983,-0.012051507814219709,0.011956001912960312,0.00093545369504211,-0.001677527582424787,0.013067331670822968,0.012286225844292176,0.03201422854602054,-0.017681728880157177,0.009816432708353862,0.0002514774299007261,0.05104761904761901,0.000993152475040393,0.03252032520325221,-0.02833638025594143
2019-03-20,-0.02010050251256279,0.04500640561466063,-0.0035444234404536923,-0.0015293118096857405,-0.0065274995152846405,0.0073847971642377885,-0.0029885337887289865,-0.005816458423093529,-0.016000000000000014,0.0012637309225236315,0.00817096165933373,0.16478796665458506,-0.0019843342036552913,-0.0010498687664042272,0.03010348071495761
2019-03-21,-0.0017094017094017033,0.007195778476627002,0.0045055726820013575,0.026548672566371723,0.013400988810824854,0.017984556739321755,0.021043616565730616,0.053304442036836486,0.026930894308943243,0.036990291262136044,0.003615960099750515,-0.027585455790145152,0.00413352867308503,0.026274303730951187,0.005479452054794498
2019-03-22,-0.03767123287671226,-0.04471845893310766,-0.011921624173748868,-0.02975795755968169,-0.017332135062267273,-0.027652424387902164,-0.03229285243544422,-0.03558938490022623,-0.050964868876793745,-0.0498913959367101,-0.0191328115293824,-0.13423999999999991,-0.027252357876087707,-0.005632360471070075,-0.026339691189827374
2019-03-25,-0.04893238434163705,0.014514431333444211,0.0008362202843150701,0.005126014523707978,-0.00026130128037638034,0.002863631875185124,-0.003900445765230409,0.0019197952218428238,-0.004692387904066675,-0.028981751281765722,0.0008866371120961336,-0.03880983182406217,-0.0004285408185130679,0.006694129763130663,0.0
2019-03-26,-0.07015902712815714,-0.01681865341560629,0.012413463833850447,0.0023799405014874875,0.015028750653423906,0.015655769988184298,-0.00944744856734403,-0.011496700021290218,0.01833420639078054,-0.05104526080779381,0.014679827891673103,0.021918861757354247,0.009003215434083556,0.027109974424552208,0.002798507462686617
2019-03-27,0.00201207243460777,-0.018939183560122363,-0.008960150907804665,-0.00983634359365737,-0.007081241148448547,-0.0008725157537566863,-0.02691849156051951,-0.019599396941632485,0.0,-0.035504224147150154,-0.03966076328261425,0.000564440263405519,-0.010303802846823862,0.028386454183267018,-0.01116279069767434
2019-03-28,0.0020281124497991687,0.00376471920289867,0.006186057577920456,0.001455853387000161,0.002593360995850391,0.00776246846497175,0.0007093113231879666,0.0017574692442881013,0.025720164609053464,0.03392837343386179,0.03584415584415601,0.015419330575404233,0.006547171836428056,-0.017917675544794065,0.015051740357478582
2019-03-29,0.020019638884992252,0.005498998900200114,0.004256325372428371,0.008636907815974038,0.009958613554061246,-0.0001925669170036448,0.02081319672659321,-0.0010964912280703176,0.008024072216650024,0.06064343163538877,0.01767803410230684,0.020185185185185084,0.012795905310300837,-0.0009861932938856066,0.023169601482854407
2019-04-01,0.023575638506876162,0.029167601525689868,0.008712032022604399,0.009071640525646352,0.007299270072992581,0.016467642526964532,0.017485166014392206,0.0346871569703624,0.0009950248756218638,0.042464991658662354,0.0017247751632376573,0.017970593574151428,0.009633607075173689,0.06860809476801566,0.031702898550724834
