,CGEN,CGEN,CGEN,CGEN,CGEN,CRSP,CRSP,CRSP,CRSP,CRSP,DOCU,DOCU,DOCU,DOCU,DOCU,EXAS,EXAS,EXAS,EXAS,EXAS,MSTR,MSTR,MSTR,MSTR,MSTR,NTLA,NTLA,NTLA,NTLA,NTLA,ROKU,ROKU,ROKU,ROKU,ROKU,SHOP,SHOP,SHOP,SHOP,SHOP,SPOT,SPOT,SPOT,SPOT,SPOT,SQ,SQ,SQ,SQ,SQ,TDOC,TDOC,TDOC,TDOC,TDOC,TER,TER,TER,TER,TER,TSLA,TSLA,TSLA,TSLA,TSLA,TTWO,TTWO,TTWO,TTWO,TTWO,TWLO,TWLO,TWLO,TWLO,TWLO,TWTR,TWTR,TWTR,TWTR,TWTR,Z,Z,Z,Z,Z
,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03 00:00:00-04:00,4.06,4.18,4.01,4.14,151628,38.22,38.3518,37.52,38.26,385886,54.0,54.72,53.75,54.15,2257485,92.98,93.66,91.519,92.54,1524244,146.78,148.67,146.67,148.07,46867.0,18.31,18.47,17.94,18.26,440293.0,70.86,70.9186,68.27,68.55,12324387,201.98,205.8,198.89,205.26,1822682,143.19,145.51,142.55,143.72,1337316.0,75.99,77.84,75.99,77.07,9126140,56.17,56.4885,54.67,55.46,1629090,42.7,43.725,42.29,43.6,2538189.0,287.32,296.17,287.17,291.76,7566626,98.05,99.52,97.72,97.89,1214043,130.52,131.65,128.6,129.23,1726739,34.0,34.76,33.81,34.38,16197311,36.29,37.97,36.23,37.2,3191919
2019-04-04 00:00:00-04:00,4.12,4.13,3.96,4.09,209537,38.16,38.491,37.2087,38.07,391683,54.32,54.35,52.2,53.37,1620446,92.59,92.9132,88.25,90.1,1281088,147.98,147.98,142.97,144.58,39069.0,18.39,18.39,17.65,18.15,332104.0,66.92,67.0,61.91,64.4801,24096945,204.54,205.01,190.38,194.75,4688032,143.39,143.58,138.87,140.28,1262517.0,76.79,77.23,73.63,74.57,10317213,56.0,57.1,55.35,57.01,1235646,43.47,43.75,42.99,43.62,1471552.0,261.69,271.2,260.59,267.8,21128569,97.57,97.87,92.93,93.68,2991615,129.92,130.23,118.48,122.43,7127465,34.7,35.1353,33.9,34.41,13729201,37.38,37.56,36.43,37.14,1396336
2019-04-05 00:00:00-04:00,3.97,4.09,3.85,3.98,339323,38.37,38.51,37.91,38.46,296695,53.45,54.202,53.3,53.83,1450903,90.57,92.38,90.26,91.28,863632,144.63,146.69,144.56,146.32,52645.0,18.28,18.665,18.01,18.4,288068.0,64.8,65.3,62.56,63.385,10318377,195.59,198.02,194.89,196.6177,1444597,141.44,144.25,140.91,141.13,2156513.0,75.23,76.48,74.73,75.06,6876164,57.14,58.88,56.89,58.49,891514,43.89,44.395,43.64,44.15,1362404.0,269.86,276.1,266.11,274.96,12356211,94.35,95.26,93.68,94.51,1670549,123.15,123.91,120.54,122.42,4071865,34.55,34.7999,34.37,34.7,8666873,37.35,37.74,36.94,37.29,1451666
2019-04-08 00:00:00-04:00,3.91,4.03,3.8601,4.03,122197,38.42,39.39,37.37,38.62,428789,53.67,54.19,53.03,53.81,1175808,91.33,93.22,89.5,92.9,1602947,146.11,146.34,143.935,144.38,56741.0,18.47,18.55,18.0,18.17,263610.0,60.25,61.15,58.35,60.73,23499998,196.65,200.89,195.32,200.24,1265834,140.85,144.36,139.78,142.33,709538.0,74.76,75.33,73.76,75.01,5474533,58.39,58.525,55.545,57.08,1651499,44.12,44.37,43.63,44.31,1152167.0,277.69,281.16,270.44,273.15,9847191,94.48,94.545,91.4,94.29,1496169,121.67,122.4,119.1,122.165,2462020,34.79,35.06,34.51,34.86,9579717,38.56,38.94,37.45,37.58,3216944
2019-04-09 00:00:00-04:00,3.97,4.06,3.8905,3.99,34503,38.66,38.87,37.51,37.68,337743,53.38,53.98,53.2,53.58,3085138,92.69,93.21,91.28,91.6,666914,144.31,145.255,143.69,144.04,45969.0,18.12,18.205,17.23,17.26,434483.0,59.98,61.95,59.07,59.35,13465895,198.26,204.22,197.3406,203.9,1138703,141.71,143.37,140.63,141.34,868838.0,74.63,75.9,74.4,74.62,6404019,56.84,57.48,55.75,55.95,1095082,44.05,44.2,43.525,43.7,2447851.0,271.65,275.0,269.61,272.4,5631504,93.8,94.79,92.94,93.28,1242094,122.23,124.93,121.585,122.7,2713586,34.84,35.39,34.8068,35.11,13332260,37.56,37.82,36.95,37.17,1487137
2019-04-10 00:00:00-04:00,3.97,4.13,3.95,4.1,179734,37.86,38.84,37.68,38.84,333540,53.8,56.86,53.79,55.949,2966770,92.0,95.54,92.0,95.17,1292505,144.13,147.84,143.675,147.74,50366.0,17.34,17.78,17.1113,17.77,424312.0,59.42,59.89,57.31,58.55,11460186,204.36,207.44,202.51,206.52,858586,141.35,145.44,140.47,143.55,1027423.0,75.06,75.65,73.92,74.74,7496801,55.8,56.86,54.79,56.58,1502264,43.67,44.07,43.13,43.91,2664837.0,276.74,278.38,272.8925,276.05,6371614,93.38,95.37,93.38,95.37,1346416,123.44,125.79,122.4301,125.23,2132743,35.26,35.27,34.5125,34.74,10064052,36.87,37.45,36.75,37.08,1076915
2019-04-11 00:00:00-04:00,4.11,4.1265,4.02,4.09,119561,38.83,39.29,36.75,37.515,508295,56.09,56.36,55.0078,55.35,1103971,95.63,95.94,92.4108,93.73,866194,147.35,149.615,145.8275,148.53,54890.0,17.84,18.21,17.16,17.2,368272.0,58.52,60.31,58.07,58.66,8894896,207.58,211.54,206.31,211.0,1316542,143.71,144.3559,140.5001,141.78,882266.0,75.05,76.05,74.9407,75.49,6633502,56.8,56.9,54.97,55.13,934489,44.0,44.21,43.38,43.63,1436887.0,268.3,270.5,265.6,268.4498,8812029,95.65,96.23,94.8,95.26,1103040,125.8,126.47,123.1,125.7027,1736384,34.75,34.87,34.41,34.57,9987482,36.98,37.36,36.34,37.11,1992140
2019-04-12 00:00:00-04:00,4.1,4.1,3.9,3.98,154966,37.99,38.3,37.39,37.94,318590,55.75,55.86,54.81,55.25,1117058,96.0,96.3,93.3,94.97,911555,149.39,150.93,148.08,150.66,42776.0,17.44,17.75,16.92,17.03,493841.0,60.05,60.73,55.8801,56.4984,13235836,212.82,214.93,212.11,214.83,1139347,142.71,146.2,142.26,144.88,874431.0,76.35,76.46,74.8177,75.29,6064917,55.61,55.95,53.18,53.46,1455673,44.25,44.35,43.82,44.14,1123418.0,270.22,271.95,266.83,267.68,6514945,95.78,95.78,94.0,94.1,1261687,126.26,126.75,123.5974,125.76,1782779,34.67,34.83,34.11,34.36,11348448,37.41,37.7,37.06,37.47,1266735
2019-04-15 00:00:00-04:00,4.0,4.0305,3.4,3.515,525556,38.0,38.24,36.64,37.15,295381,55.36,56.65,55.16,55.42,2186292,94.01,95.92,93.49,95.0,910418,150.35,152.375,148.85,149.59,66783.0,17.03,17.29,16.41,16.86,307911.0,56.2,57.71,55.9104,56.58,8500602,214.83,219.9,213.62,218.04,1718808,141.0,141.95,137.2,138.55,1940586.0,75.23,76.33,74.095,74.385,6395735,53.8,54.79,53.46,54.03,709332,44.0,44.25,43.4,43.96,1233959.0,268.63,268.88,258.63,266.38,9569374,94.57,96.17,92.58,92.65,1891180,125.3,127.78,123.81,127.24,2194316,34.38,35.03,34.34,34.7,8835763,37.24,37.83,37.23,37.4648,1644101
2019-04-16 00:00:00-04:00,3.6,3.76,3.6,3.7,239035,38.75,40.94,38.432,39.06,1110921,55.77,56.02,54.81,55.25,1140250,96.42,99.5227,94.79,95.29,1909325,150.12,151.385,148.715,151.14,51315.0,17.09,17.57,16.76,17.42,582985.0,58.12,59.269,57.01,58.05,13065319,219.78,221.82,213.61,215.34,1303764,138.67,140.49,136.85,139.26,1126408.0,74.9,75.1795,72.77,73.5,6111007,54.35,54.6065,52.335,52.55,1582826,44.48,45.21,44.0,45.14,1647227.0,265.75,275.0,264.72,273.31,6865386,93.0,93.065,89.62,90.94,2421918,126.75,130.15,125.96,126.59,2639421,34.84,34.99,34.23,34.4542,8213018,37.59,38.41,37.5287,38.17,1249728
2019-04-17 00:00:00-04:00,3.7,3.71,3.25,3.29,294785,39.11,39.75,35.15,36.42,1550687,55.45,55.49,52.09,53.19,2188220,95.5,96.23,90.47,91.81,2068279,151.48,152.0,146.554,148.26,64398.0,17.48,17.5,15.8,16.23,596367.0,58.5,59.0,55.93,56.62,10338543,216.8,218.3304,211.31,217.17,1037874,139.91,140.2,136.67,137.69,918838.0,73.89,73.9,72.21,72.74,5444358,53.5,53.5824,49.0,49.88,3893353,45.47,45.57,44.57,44.86,1260957.0,274.75,274.79,268.535,271.219,4932059,90.94,91.18,87.97,89.74,2145333,127.2,127.35,121.6,123.13,2613848,34.73,34.9,34.2,34.46,8047570,38.24,38.35,36.79,37.0,1379675
2019-04-18 00:00:00-04:00,3.37,3.45,3.277,3.39,65988,36.73,36.76,35.15,36.23,511917,53.2,53.5,50.92,52.76,1865082,91.81,93.11,87.82,92.21,2038830,147.72,148.13,143.58,146.45,76514.0,16.05,16.41,15.65,16.16,433074.0,55.84,57.34,55.02,56.6775,8995186,217.13,220.78,213.13,220.78,1250005,137.46,139.75,134.66,139.67,1074187.0,72.5,72.75,69.79,70.71,10750796,50.22,51.77,48.57,51.61,2101496,45.0,45.19,44.59,44.81,1265481.0,271.23,274.84,269.75,273.26,5644604,90.44,91.27,89.43,90.74,1683121,122.3,123.0,118.56,122.15,3325319,34.67,34.86,34.32,34.4,9140829,36.83,37.12,35.85,36.32,1437200
2019-04-22 00:00:00-04:00,3.45,3.53,3.39,3.44,89549,36.28,37.42,35.88,37.32,368599,52.74,54.3659,52.5,54.12,978388,92.0,92.65,89.46,90.645,1310332,144.17,148.31,144.01,147.45,86663.0,16.1,16.27,15.85,16.25,420545.0,56.09,58.28,55.92,58.24,7782163,220.0,225.99,219.17,224.3,1294357,136.2,136.905,133.95,135.92,1475092.0,70.05,72.88,70.0,72.59,5991700,51.71,55.0,51.71,54.91,1916910,44.71,44.88,44.53,44.85,1452628.0,269.0,269.68,262.48,262.8943,11419980,90.75,91.99,89.89,91.92,1461788,122.0,128.3,121.53,127.91,2307956,34.4,34.615,33.82,34.39,17913968,36.2,36.24,34.87,34.92,1606563
2019-04-23 00:00:00-04:00,3.45,3.59,3.4369,3.51,178040,37.23,38.86,36.945,38.73,517864,54.4,55.5508,54.2,55.28,1364179,90.86,94.17,89.51,93.93,1251862,147.94,149.48,147.34,148.9,103138.0,16.33,17.09,16.15,16.96,416032.0,60.0,62.99,59.71,61.53,15884139,226.5,227.39,222.1,223.4,1799240,134.96,139.85,134.43,138.79,1670118.0,72.99,73.2,72.02,72.46,5778141,55.0,55.83,54.06,54.4,2018974,44.64,44.89,44.36,44.6,2744169.0,260.15,265.6,255.75,263.98,10233659,92.25,94.24,92.1,93.29,1375871,129.16,130.31,126.9402,129.3,2818621,36.93,40.535,36.91,39.76,93040013,35.08,36.42,34.97,35.66,2217483
2019-04-24 00:00:00-04:00,3.54,3.55,3.46,3.5,77082,38.93,39.0,37.83,38.67,354077,55.47,56.25,55.09,55.88,1058138,93.66,96.145,90.91,95.05,1780998,149.57,150.81,149.12,149.5,54699.0,17.0,17.01,16.42,16.65,267979.0,61.2,61.6,59.66,60.98,8804545,224.6,224.6,218.6236,219.8,1997850,138.48,138.79,134.14,135.67,1660988.0,72.7,73.56,71.7303,72.01,5331301,54.36,55.1,53.63,54.46,1203526,46.71,49.45,45.96,47.98,9798760.0,263.85,265.32,258.0,258.6906,8333946,93.44,93.85,92.9,93.63,773937,130.1,131.2,128.675,129.97,2061992,39.86,39.95,38.8,39.28,27532863,35.59,35.86,34.14,34.59,3228344
2019-04-25 00:00:00-04:00,3.48,3.52,3.37,3.47,46848,38.57,39.78,38.12,39.59,606949,56.21,57.64,55.9,57.04,2435552,94.49,95.6029,92.34,95.39,942513,149.24,150.66,147.01,147.93,60421.0,16.63,17.05,16.36,16.78,339991.0,61.02,62.46,60.5,61.04,7405275,220.69,222.19,216.62,219.09,1645146,134.5,136.35,132.2108,132.8,1542366.0,72.34,73.5,72.01,72.66,6093991,54.4,55.9,53.825,55.02,813269,48.46,48.88,47.53,48.15,3799638.0,255.03,259.0,246.07,247.573,20585363,93.44,94.22,92.85,92.9,808761,131.23,134.37,129.53,132.25,2818216,39.26,40.13,38.19,38.49,24081845,34.82,34.82,33.67,34.11,1594138
2019-04-26 00:00:00-04:00,3.47,3.55,3.424,3.52,55861,39.62,41.19,39.3465,41.02,671558,57.2,57.95,56.65,57.24,1474429,95.69,97.76,93.59,97.7,898054,148.24,149.85,147.53,149.61,89620.0,16.94,17.09,16.4,17.05,326489.0,61.12,63.57,60.29,63.42,9382087,219.0,225.18,219.0,222.38,1361025,134.0,139.225,133.23,138.34,2783414.0,73.15,73.17,70.855,71.51,7081108,55.2,57.87,54.05,57.76,1664206,47.88,49.53,47.38,48.77,2624759.0,246.5,246.68,231.13,235.04,21168499,93.41,96.34,92.98,96.25,1312805,133.0,135.19,131.01,135.0,2751664,38.59,39.34,38.18,38.67,13932790,34.17,34.35,33.73,34.27,1419149
2019-04-29 00:00:00-04:00,3.55,3.58,3.4004,3.45,124360,41.33,42.2,39.68,40.36,624428,57.61,58.37,57.03,57.67,1438848,98.16,99.4051,96.6,98.16,1802657,149.73,151.08,148.41,149.03,71808.0,17.17,17.54,16.32,16.33,512465.0,63.7,64.17,61.85,63.2601,10037867,225.33,228.7402,223.53,225.74,1884039,144.4,145.46,134.2101,138.19,6301373.0,71.54,73.87,71.5,72.7,7843352,57.84,59.6435,57.0,59.19,2789415,48.77,49.27,48.629,49.1,1791650.0,235.86,243.98,232.17,241.4375,15899607,96.95,98.37,96.78,97.16,2306309,135.9,137.4,134.34,135.98,3279589,38.63,39.97,38.63,39.81,17889638,34.13,34.58,33.75,33.94,3028908
2019-04-30 00:00:00-04:00,3.52,3.53,3.41,3.455,137803,39.73,43.0,38.5,40.24,1232258,56.5,56.94,55.375,56.66,1840796,98.6,99.71,97.235,98.85,1610803,149.92,151.98,147.05,149.58,112309.0,16.19,16.54,15.24,15.4,603695.0,62.84,64.6129,62.06,63.6,7714980,226.44,247.5,226.44,243.5,5997014,138.35,140.83,133.8,135.76,1570633.0,72.59,73.85,72.27,72.82,6330074,59.17,59.18,56.29,56.98,1815916,48.84,49.34,48.42,49.01,1388424.0,242.0,244.21,237.0,238.69,9026387,97.12,97.99,96.24,96.82,1092979,134.1,137.19,132.01,136.84,4329068,39.79,40.92,39.65,39.89,21981943,33.8,33.98,32.85,33.43,6377839
2019-05-01 00:00:00-04:00,3.49,3.5,3.43,3.44,66530,40.18,40.48,38.26,38.75,586317,57.1,57.42,55.8,55.8,1412828,99.26,101.0,95.42,97.17,2063750,142.52,149.69,139.81,141.27,293736.0,15.37,15.477,14.44,14.47,955298.0,64.4,65.18,63.68,63.685,6599752,242.85,252.3015,237.39,245.18,3115239,136.5,137.29,135.07,136.5,1453439.0,73.95,74.73,73.171,73.67,12270720,60.0,64.0,56.675,57.98,3358546,49.33,49.83,48.75,48.75,1566680.0,239.0,240.0,231.5,234.01,10324457,98.94,100.34,98.5738,99.06,2742394,142.2,142.2,128.2101,128.52,13156200,40.0,40.07,39.26,39.3,13593017,33.55,33.63,32.48,32.49,2078963
2019-05-02 00:00:00-04:00,3.45,3.45,3.33,3.37,77587,38.82,40.355,38.5478,40.35,542445,55.77,56.5009,54.04,54.85,1141733,96.57,101.8,95.988,101.66,2205658,140.74,142.35,139.67,140.64,82070.0,15.06,15.28,14.21,14.8,987974.0,63.52,64.63,62.34,64.3701,5993296,245.88,260.82,245.5,255.6109,4016300,136.5,136.7,131.86,132.65,1251730.0,69.8,70.5,66.05,67.73,33369047,58.0,58.685,56.22,58.0,1501548,48.68,49.44,48.35,48.96,1566662.0,245.52,247.13,237.72,244.08,14881930,99.11,100.88,98.56,99.66,1210707,127.78,134.38,126.75,131.96,5869093,39.24,39.9999,38.84,39.95,12317157,32.5,32.81,31.745,32.34,2720462
2019-05-03 00:00:00-04:00,3.36,3.54,3.36,3.5,40412,40.78,41.04,39.94,40.57,435854,55.08,56.73,54.55,56.46,1588100,101.84,104.9132,100.862,104.71,1421286,142.01,148.14,140.31,140.87,82897.0,15.2,16.45,15.2,15.82,1461871.0,64.8,65.0485,63.6501,65.01,4198487,259.0,266.4,254.79,264.0,3288010,132.77,137.24,132.77,136.16,1374521.0,67.91,68.67,66.6,68.52,8847087,57.75,60.99,57.535,60.93,1698789,49.25,49.46,48.935,49.425,1756053.0,243.86,256.61,243.49,255.04,21063497,100.0,102.38,98.4393,101.63,1778827,131.94,132.26,129.02,130.87,3671628,40.48,40.82,39.96,40.8001,14096695,32.51,33.94,32.27,33.89,2674980
2019-05-06 00:00:00-04:00,3.48,3.59,3.46,3.54,107656,40.19,42.2,39.5156,42.0,599651,54.92,56.72,54.21,55.85,1264304,101.15,105.28,100.61,104.76,1439543,139.62,142.12,139.605,141.35,65894.0,15.41,17.53,15.34,17.48,753983.0,63.05,66.2,62.5646,65.75,8267063,257.2,266.72,255.12,265.55,2826878,132.96,137.345,131.94,137.0,1104526.0,65.46,70.29,65.41,70.21,12633902,58.7,62.6811,58.36,62.55,1497315,47.93,48.9,47.38,48.56,1714916.0,250.1,258.3499,248.5,255.335,9546203,99.45,102.15,99.11,101.65,1369267,127.04,132.28,126.8,131.89,3504323,39.69,40.44,39.45,40.24,13478659,32.92,35.23,32.64,34.42,3669564
2019-05-07 00:00:00-04:00,3.46,3.53,3.41,3.53,76320,42.74,42.74,38.78,39.1,477781,54.98,55.5,52.31,53.18,2163263,103.85,105.0,101.9,102.78,1318558,140.11,141.08,137.95,138.95,103426.0,17.03,17.3537,15.93,16.16,703378.0,66.89,68.43,63.6364,64.41,13519263,264.36,266.5,254.7,258.58,2542075,135.13,137.27,134.36,136.095,964011.0,69.98,70.34,67.37,68.41,10006668,61.55,62.56,60.87,61.73,1561326,48.03,48.13,46.985,48.12,1679180.0,256.8,257.21,245.1,247.06,9542822,100.71,101.425,98.86,99.87,1400095,132.34,132.94,127.54,129.65,4099301,39.9,40.15,38.12,38.61,15399713,33.92,34.44,33.32,33.8,2211394
2019-05-08 00:00:00-04:00,3.5,3.56,3.45,3.5,46970,39.0,40.79,38.89,39.86,392710,53.22,53.98,52.69,53.61,1285361,103.94,103.98,101.35,101.52,1108098,138.3,139.39,136.875,137.98,66033.0,15.58,16.9485,15.58,16.43,390020.0,64.0,65.8,63.81,64.915,8807744,258.7,264.62,257.51,261.43,1815616,135.57,137.9,134.5,137.79,808397.0,68.22,68.29,66.78,67.28,9511284,61.57,63.05,61.01,61.55,815916,47.75,48.76,47.68,48.19,1941436.0,246.94,250.599,244.2,244.76,5757805,102.1,102.4,99.85,101.81,2475099,129.0,132.946,128.3787,131.72,2836429,38.45,39.15,38.33,38.6,8155642,33.62,35.17,33.55,34.86,3092843
2019-05-09 00:00:00-04:00,3.46,3.65,3.4,3.62,192686,39.17,40.13,38.36,39.95,385560,52.78,54.0,51.52,53.53,1258519,100.15,103.54,98.29,102.22,1113462,136.87,138.67,135.54,138.13,81098.0,16.0,16.325,15.5,16.14,322365.0,70.0,83.35,69.0,83.18,54597339,258.88,261.3595,254.12,260.6,1800129,135.61,136.43,132.45,134.83,1268267.0,66.53,66.62,64.6845,66.38,8756458,60.69,62.1,59.4,61.49,703656,47.34,48.18,46.64,47.98,1953568.0,242.0,243.68,236.9434,241.98,6455536,100.705,102.9,99.22,102.12,1182391,130.68,133.25,126.82,133.13,3858526,38.11,39.02,37.8203,38.79,9551828,34.31,35.0,33.67,34.28,4900377
2019-05-10 00:00:00-04:00,3.59,3.66,3.51,3.58,52734,39.9,40.79,38.93,40.62,330422,53.05,53.8823,50.95,53.05,1233357,98.28,98.4,92.0,92.38,4521494,137.37,139.39,135.5001,139.39,65998.0,16.05,16.32,15.33,16.13,418862.0,82.0,86.5,80.8708,82.75,25336844,260.43,262.99,252.64,258.82,1636903,134.69,138.18,134.34,137.95,1150262.0,65.93,67.09,64.46,65.99,7376481,61.0,61.645,58.9,60.99,687768,47.69,48.62,47.21,48.27,1446387.0,239.75,241.99,236.02,239.51,6716345,101.44,103.68,99.6,103.45,1590168,132.6,136.34,130.1434,134.33,4385043,38.68,39.16,37.86,38.47,11665593,38.8,39.8,35.08,36.0001,18774966
2019-05-13 00:00:00-04:00,3.55,3.55,3.45,3.48,125611,38.7,39.68,37.12,37.65,589471,51.42,51.77,50.03,50.43,1549912,89.4,90.19,87.02,89.51,1998459,137.09,137.275,134.84,135.13,69617.0,15.65,15.9,14.9,14.96,352297.0,80.76,84.9,78.86,79.4401,21906514,247.91,253.0634,245.62,250.73,1855780,133.99,134.68,132.03,132.51,1320390.0,63.9,64.31,61.65,62.38,13060125,58.635,59.74,56.88,58.06,1280208,46.41,46.88,45.43,45.76,1814313.0,232.01,232.47,224.5,227.01,10159046,101.19,102.03,99.3,99.97,2822856,130.9,131.99,122.56,123.34,7117088,37.5,37.6434,36.37,36.58,14347344,35.13,36.88,34.55,35.86,4394955
2019-05-14 00:00:00-04:00,3.5,3.545,3.41,3.51,57197,38.15,38.695,37.15,37.62,510147,51.0,52.84,50.9,52.58,1894767,91.37,93.55,89.8225,92.0,1822285,135.49,136.8,134.82,136.11,48397.0,15.13,16.04,14.97,15.48,622674.0,80.66,83.39,79.67,82.83,10056873,245.0,254.02,242.23,253.144,1990989,134.21,135.24,131.01,133.63,1107830.0,62.99,65.24,62.483,64.12,9499767,58.51,59.53,58.1,58.53,917164,46.37,46.87,45.88,46.22,1175380.0,229.3,234.5,228.0,232.12,6820595,101.05,105.97,99.72,103.54,7535865,126.0,131.1517,124.2182,130.935,5192132,37.04,37.52,36.6,36.9302,10072912,36.24,37.64,35.75,36.89,3569445
2019-05-15 00:00:00-04:00,3.49,3.53,3.39,3.52,43392,37.52,38.78,37.14,38.64,253137,52.29,53.9,52.0,53.66,1251840,90.66,95.58,90.16,95.37,1244581,135.66,137.82,135.18,136.44,40391.0,15.32,15.91,15.3,15.88,239273.0,82.65,84.85,81.59,83.32,10024241,250.61,265.42,250.04,264.15,1879144,132.15,136.65,131.33,136.44,846762.0,63.6,65.21,63.44,65.2,6176223,57.59,60.225,57.3,59.09,1290313,45.66,47.3,45.49,46.79,977099.0,229.32,232.44,225.25,231.92,6908252,102.91,109.44,102.06,107.49,3297575,127.82,135.5,127.82,135.46,4787430,36.67,38.14,36.6425,37.93,10568749,37.33,39.09,37.12,38.56,4634352
2019-05-16 00:00:00-04:00,3.47,3.54,3.43,3.43,67931,38.79,39.9,38.75,39.49,422443,53.69,55.32,53.69,54.74,1330853,95.42,98.45,95.42,97.72,1388850,136.56,138.56,136.56,138.07,31020.0,15.94,16.47,15.8642,16.12,283925.0,82.59,84.4,80.606,83.28,11280439,265.36,279.48,265.1,278.01,2915822,136.43,138.16,135.05,135.46,965919.0,65.11,67.15,65.0525,66.41,8319371,59.0,62.66,59.0,61.48,1799894,46.75,47.43,46.14,46.97,1601140.0,229.49,231.0,226.5,228.245,7023216,107.35,109.36,106.5,107.55,1447570,136.03,144.62,136.0,142.37,7474124,38.11,38.72,38.05,38.3,9411720,38.27,39.845,38.21,39.1205,4973711
2019-05-17 00:00:00-04:00,3.4,3.48,3.39,3.46,42042,38.95,39.38,38.2475,38.82,276122,54.22,54.84,53.55,53.59,879312,96.83,98.33,95.64,96.19,1143786,137.12,138.56,136.81,136.85,73507.0,15.9,16.05,15.42,15.57,262342.0,82.5,87.14,82.35,84.02,15744289,276.68,279.44,271.58,273.48,1591484,133.73,135.0,131.99,132.76,913040.0,65.22,66.49,64.65,65.3,5990392,60.69,62.22,59.25,59.42,1158289,46.5,46.92,45.82,45.9,1183889.0,221.96,222.24,208.92,211.0731,16740523,106.74,108.485,106.0,106.67,1069355,140.64,143.05,137.9,140.4801,4168216,37.83,38.125,37.47,37.49,8094621,38.66,40.79,38.6,40.25,3589486
2019-05-20 00:00:00-04:00,3.52,3.5399,3.31,3.44,99034,38.4,38.45,37.52,37.7,259425,52.77,53.69,51.9,53.13,982825,95.0,98.25,94.2325,96.03,1076690,135.96,137.1,135.6,136.38,63343.0,15.43,15.52,14.5,14.95,440519.0,83.81,85.0,81.23,83.3189,10242586,270.03,273.0,264.74,267.06,1814984,131.5,133.44,130.985,131.52,993528.0,64.15,64.6999,63.58,64.38,6150295,58.47,61.11,58.07,60.61,834748,44.21,45.0,43.81,43.82,2627336.0,202.8,206.0,195.25,205.34,19451274,105.86,106.08,102.87,102.98,1697963,137.5,140.4675,136.14,137.57,3330866,37.12,37.725,36.92,37.14,8772748,39.66,41.32,39.45,40.35,3299871
2019-05-21 00:00:00-04:00,3.45,3.55,3.265,3.34,152350,38.2,39.55,37.85,39.43,305437,53.81,54.94,53.81,54.78,1301163,97.12,99.28,96.31,96.94,1061214,136.98,139.14,136.39,137.14,68232.0,15.1,15.78,15.0801,15.77,364276.0,83.97,87.65,83.75,87.635,10461910,272.04,273.5975,269.51,272.8643,1065326,132.75,134.85,132.08,132.25,879307.0,65.21,66.09,65.15,65.94,5161468,61.25,63.56,61.14,63.2,901346,44.43,44.95,43.71,43.91,3709496.0,197.76,207.4,196.04,204.97,16693973,103.15,104.1,101.75,103.75,1893287,139.0,141.38,137.63,137.71,2631218,37.47,37.86,37.33,37.47,7238880,40.57,41.9669,40.57,41.61,2616946
