,TSLA,ROKU,TDOC,MSTR,SQ,SHOP,TTWO,TWLO,SPOT,NTLA,CRSP,EXAS,Z,TWTR,TER,DOCU,CGEN
2019-01-02,-0.06511690492561406,0.06498608610247181,-0.027300303336703746,0.004548306148055126,0.024753363228699587,-0.0037653874004343058,0.012978142076502719,-0.022132058329834003,0.0036773060086241482,0.006240822320117578,0.04649781794415908,0.02330407023144465,-0.03469127943984729,0.006466270534778218,0.013759999999999994,0.017776664997496194,0.09319737265169259
2019-01-03,-0.030851334705306876,-0.07331386412542273,-0.03659043659043659,-0.011709601873536313,-0.08154909854717318,-0.05625817706061931,-0.04373374434062238,-0.06297490214137691,-0.03898163238338548,-0.03684786574242982,-0.059521131395071536,-0.026986429574169413,-0.01236399604352123,-0.026563639520750137,-0.06313131313131315,-0.044280442804428,0.025210084033613578
2019-01-04,0.05737404681828773,0.12074599188591173,0.06668105308588679,0.029699842022117062,0.10578013420721133,0.06284658040665425,0.02185957489674628,0.08858582135397453,0.08799981666513879,0.06060606060606055,0.08318457693680825,0.05514757157353567,0.026539809714571927,0.06671042914581093,0.049022911051213036,0.051480051480051525,0.032786885245901676
2019-01-07,0.05494110978144473,0.24907207340535753,0.05421808618248036,0.006060141147591125,0.044785122756219486,0.046739130434782616,0.029475552050473253,0.09091422121896175,0.0058143110744890425,0.052857142857142936,0.12932102834541848,0.14463688848374368,0.004227642276422694,0.047826086956521685,0.0014453187730849582,0.023500611995104004,0.01984126984126977
2019-01-08,0.0015045404882592095,-0.030210972063914876,0.033007100364613295,0.008692337018680885,0.04008578027053766,0.00685358255451729,0.033132241693,0.009669442863794009,-0.014491539621377059,-0.031207598371777556,-0.0074014405958509055,0.010883992567029432,0.027849740932642364,0.01372486434727116,-0.01347017318794097,0.008610380291796282,0.035019455252918386
2019-01-09,0.009031565769471506,0.029932803909590744,0.02210663198959706,-0.00555597550835274,0.04662965900079308,0.022139026402640205,-0.004448975808694078,-0.013214522858993272,0.042923926901827336,0.025210084033613578,0.08497500735077912,0.023568802521008347,0.022369250157530107,0.01416876574307313,0.03641092327698292,0.010671093194213777,0.048872180451127845
2019-01-10,0.01887628500531746,-0.04673784104389089,0.00972373682297345,0.00756337653452932,0.0007576905591757388,-0.0034299767455782115,0.02420631226142822,-0.0020768431983385627,0.012550937245313643,-0.028005464480874376,-0.06260162601626007,-0.00044897697389512103,0.045608628659476125,0.026389320086929624,0.008155583437892133,0.033669638667292334,0.08240143369175623
2019-01-11,0.007074309240091559,-0.014435042309606683,-0.0018900189001889167,0.007770652583930504,0.0019685039370078705,0.008909888626392082,-0.009180983546950294,0.005098855359001231,-0.028493238892466133,-0.00983836964160234,0.017056952876553844,-0.021560574948665368,0.011346890657235376,-0.00877192982456143,0.0057560672059739915,-0.013505844966519076,-0.029769197655551416
2019-01-14,-0.03641859795595226,-0.0037878787878787845,0.03047790802524797,-0.010031441832609733,-0.014961462898594458,-0.0032113467585468403,-0.03706422018348632,0.012630707112537554,0.04589892294946152,-0.03832505322924051,-0.02998294485503128,-0.03436516264428113,-0.024479090776628243,-0.01220628623741249,-0.024439288476411525,-0.00644270593649332,-0.027303754266211677
2019-01-15,0.028816850911263847,0.024841571609632407,0.03517675883794191,0.014216575922564978,0.008567045105860593,0.03188133431773954,0.014386432926829285,0.02678662713423985,0.03596324461343481,0.048708487084870855,0.0361844033148524,0.04523227383863082,0.0037341299477222645,0.01838121717639818,0.006183605517678714,0.042149143121815724,0.0035087719298245723
2019-01-16,0.004486779247556916,-0.01310907741775913,0.021724429416737134,-0.002982403817476942,0.0006328112640405781,0.023383634707948575,-0.00507185122569731,-0.004480732848750391,0.02270989447927807,0.05594651653764959,0.001414027149321262,-0.025471085120208015,-0.0011904761904761862,-0.01592598210222984,0.0,-0.04200000000000004,0.045454545454545636
2019-01-17,0.003642776605279119,0.04536340852130327,0.045255232894845676,0.008375710439724848,0.046024627546366714,0.003273270410270923,-0.005664117813650615,0.020105021004200863,-0.0023177570093457778,-0.006997667444185285,0.016351313188364802,0.009334577943725941,0.0008939213349226094,0.012022194821208476,0.011030570438071097,0.03989793551380183,0.04013377926421402
2019-01-18,-0.1294253204666569,-0.017022296811316284,-0.014722178249168882,0.01067932364283597,0.04901355230171123,0.00361102312321826,0.026250830722491125,0.029119492970396177,3.7470023980690215e-05,0.016107382550335503,0.03337130789963605,0.03928260007927076,0.009973206311401972,0.012640877246420823,0.02462593516209477,0.04818202096810187,0.019292604501607746
2019-01-22,-0.013367745351068772,-0.028048780487804792,-0.03133033419023146,0.0056868212503669024,-0.0638681075090054,-0.015719606110339512,-0.010315000693834064,-0.055925114329268166,0.001011652740829705,-0.06538969616908852,-0.10594245764990584,-0.03411120560668068,-0.07457627118644061,-0.03459166791998791,-0.03452996653483409,-0.024260480953394392,0.13880126182965302
2019-01-23,-0.03689046884432223,0.01505646173149322,-0.003151434732127978,0.004954215460946321,0.021163238123427686,0.0034650230199890775,-0.06702280800149563,0.012411936207552321,-0.021485252283276024,-0.025795053003533575,-0.05593984962406018,0.04843379836799144,-0.01990762860328077,-0.03520797632029904,0.0058295257602016815,-0.010905125408942173,-0.0027700831024930483
2019-01-24,0.0162789887875201,0.07070457354758952,0.01630615640598987,0.00527102966587778,0.07014347826086964,0.012206812807566969,0.0171335709183158,0.011762360446571085,0.015913090046667966,0.04316285817918031,0.029308697037273124,-0.013886517700225975,0.012674683132921638,0.020345551429032716,0.12907268170426067,0.029437706725468527,-0.005555555555555536
2019-01-25,0.017628616950197795,0.008081274532440341,0.03061558611656845,0.005344503827820146,0.056136316544307396,0.02664477838110879,0.021079590228526346,0.025221674876847233,0.013856465095263282,0.024339360222531248,0.02537913958526783,0.04145184574139016,0.0441270860077021,0.04067099224560855,0.01720310765815758,0.03919888615186884,0.013966480446927276
2019-01-28,-0.002087542087542138,0.005038937242327179,-0.01525019857029386,-0.00581896551724137,-0.020965570301981207,-0.018942189421894073,-0.012637468647501482,-0.017297712857966552,-0.010844536878853228,-0.08282416836388329,-0.057198913371566684,0.025424764698692037,0.0032272936837254296,0.008582725060827023,0.005182760501909467,0.005367412140575123,-0.016528925619834767
2019-01-29,0.0026992374654160045,-0.02381494986326349,-0.019395063719954808,-0.003107160922031782,-0.10238899803536339,-0.014167502507522634,-0.015046409379579795,-0.029825933893995793,-0.0042802432980399985,-0.0399703923019985,-0.008804226028493622,0.020026224818214144,0.009344362745097978,-0.04620320726610416,-0.011668928086838504,-0.010156759350000155,-0.0028011204481792618
2019-01-30,0.038781210041052505,0.029765378779035734,0.020107686258897806,-0.08136416352565967,0.04256952165830574,0.03243037008775285,0.017557781966074826,0.046870275173873654,0.028355957767722595,0.05628373168851186,0.0403746770025839,0.02611312375832675,0.01957808468659894,0.018653177363262774,0.011806699615595884,0.020091135045567476,0.0070224719101124045
2019-01-31,-0.005303121102670727,0.01927000680117885,0.034510562812449797,0.0010652148183216692,0.00027991602519228387,0.03861788617886175,0.029245466952622312,0.07173117658386285,-0.004546787914344375,0.033576642335766405,0.006209251785159742,0.02728220079836463,0.04644239356951463,0.04112352576039746,-0.022982360922659373,0.006091370558375608,-0.040446304044630454
2019-02-01,0.016648435085529822,0.004225978647686812,-0.014107560405300257,0.009616142508079184,-0.007485658318175381,0.011470082428986617,-0.005493464671339265,0.013251280208426808,0.007735376454987453,-0.008474576271186529,-0.015118790496760126,-0.009645232815964522,-0.025320056899004295,-0.011328066775972645,0.02102318966977834,0.006659939455095909,0.011627906976744207
2019-02-04,0.0009126142249298308,0.05537098560354381,0.018578543758399846,0.015926301819033428,0.012615775005286434,0.01748784328716102,0.012380952380952381,0.006782816863944774,0.012427809050369332,0.033475783475783505,0.020676691729323293,-0.007948057763349281,-0.01094570928196148,0.022915724408261617,0.004080522306855183,0.02265437048917396,-0.011494252873563204
2019-02-05,0.028499191909493904,0.009443861490031624,-0.009313877677739835,0.014869745638976362,0.009150785397167516,0.00013252894028714657,0.010630291627469424,0.0029062087186262353,0.0052711387103761,-0.05031013094417647,-0.00613873542050325,-0.016700519070187325,0.02419949830308399,0.013559322033898313,0.012327282579246868,0.029209958831601712,0.03488372093023262
2019-02-06,-0.011202041260852003,0.00540540540540535,0.002193669696020084,-0.028584409192443205,0.0027977353243053837,-0.00034568185746386426,-0.1388504142232152,-0.005356515630488223,-0.025284441890532916,0.007982583454281711,0.007575663990117443,0.01480376405783801,-0.018008932430485514,-0.0059619019921477445,0.029439314866854138,-0.02114285714285713,-0.028089887640449507
2019-02-07,-0.0320045945180476,-0.03019023986765923,-0.02861163227016883,0.0060410008574325325,-0.009561150089420711,-0.009221370526194428,0.040607134325550964,-0.02727995056060728,-0.03537143358248607,-0.076313894888409,-0.08506588445163721,-0.018263032907384513,0.0032276995305164924,-0.09903452311293148,-0.021968022877941085,-0.013037555944736323,-0.037572254335260125
2019-02-08,-0.007346881452172216,0.028358208955223896,0.0065185900531143925,0.013055437182814877,0.0195152441141746,0.02280262928276433,0.008134413628337,0.042385187874387276,0.02773109243697469,0.04754481683554168,0.0170854271356784,0.018314807348960516,0.03524422345715128,-0.026465335281701585,-0.0037214247740563478,0.019321766561514186,0.016516516516516422
2019-02-11,0.02515228925132651,-0.026746838067592815,0.01607100023986563,0.045736137667304,0.012942779291553075,-0.015867599385770426,-0.037022001358019585,0.007052677405311236,0.024455511781758643,0.018601190476190466,0.023880105401844487,-0.004581188846784712,-0.03150444978104272,0.007338225483655814,0.009871931696905145,-0.002321083172147076,0.004431314623338345
2019-02-12,-0.003290524567120201,0.047743928419258674,0.03541076487252126,0.03887222994222195,0.016274377942165463,0.010575589459084656,-0.0450460089878022,-0.0016427459795953503,0.01835727760847483,0.014609203798393144,0.019462763390702964,0.023295454545454453,0.051053241112138714,0.005629139072847789,0.02668428005284018,0.019387359441644048,0.08823529411764719
2019-02-13,-0.011699092919644993,0.01929399708424584,0.014287885696914415,-0.01175683762188029,0.00046320804658539494,-0.016926859953108053,0.03210084033613447,-0.0728561531133628,0.021197007481296826,-0.009359251259899226,-0.0205112022720102,-0.0072182121043863345,-0.006661115736885992,0.02403687849851832,0.00746268656716409,0.02054012932674021,-0.005405405405405461
2019-02-14,-0.014140234805733787,0.016556951924995067,-0.0011988610819720913,-0.0014603739982191888,0.0016535485151134566,0.02722354720493292,0.012810074363567292,0.0010527072885269106,0.02452468166753885,0.008720930232558155,-0.0019329896907216426,-0.015100671140939714,0.005867560771165126,-0.005144694533762095,0.009961685823754785,-0.0046589638464406,0.010869565217391353
2019-02-15,0.012626159615764188,0.02080062794348514,0.04148537134283581,0.005600342441321349,-0.001320655044902197,0.008862336485644606,0.00026689533201129656,-0.005318652608006014,0.011100517570144408,0.005043227665705974,0.018721755971594423,0.004542873367404887,0.03249999999999997,0.009696186166774368,0.006196256954982271,0.005055233102415402,-0.032258064516129115
2019-02-19,-0.0072383657751121655,0.023836985774701835,0.008283512209176447,0.006917101202511322,0.013093097064268644,0.0174286435968678,-0.00032040325804028047,0.05168855534709205,-0.014009564221728388,0.0,0.027883396704689423,-0.031882419446014776,-0.026365348399246757,0.012314340588988504,0.015495789870554333,0.010618479880774911,-0.023611111111111138
2019-02-20,-0.010013416669393593,0.007134810364250788,-0.00685812258894114,-0.010216303811738325,-0.00861635737324451,-0.011254551473022123,-0.04930860756779942,0.03710641334403708,0.01004166951294505,0.0,-0.014180024660912394,-0.02335630036202263,-0.03840840011052782,-0.007421414274285665,0.021744242169226435,-0.0027649769585252892,0.007112375533428139
2019-02-21,-0.037318613030112635,-0.04026845637583898,-0.01798302402532015,0.01886389521640086,-0.020013166556945294,-0.004156902131458584,-0.012515503438944586,-0.02700610647630519,0.004260787231164631,-0.06666666666666665,-0.02501563477173241,-0.004065526724859381,0.008620689655172598,-0.019751513220770955,-0.004118217054263629,-0.004990757855822592,0.005649717514124353
2019-02-22,0.011845900288421918,0.2511655011655012,0.01333138001757983,0.01578984140292028,0.022034126024452316,0.02888359714245703,-0.005937428636675013,0.03023070803500394,0.01811569802680313,0.03993855606758823,0.01571520205259791,0.10481450354184152,0.26353276353276356,0.03054923626909334,0.003405497445877037,0.0024150102173510213,0.050561797752809
2019-02-25,0.013607519766534404,0.006988045334575421,0.011565707676738368,0.005915124836646246,0.013803076114105473,0.021238359745139768,0.002641856191132552,0.014671814671814776,-0.011774044185738908,0.06129985228951251,0.24913167035048933,-0.002716800695500954,-0.016459977452085717,0.009145380006307047,0.01975757575757564,0.014455151964418045,0.015909090909090873
2019-02-26,-0.002979578172078945,0.0033903740512271074,-0.03673002715449469,-0.030290598290598325,0.010632780082987514,-0.01333120034127877,0.0005728032993470578,-0.011077287332995067,-0.029518072289156594,0.009742519137091232,-0.08569261880687562,0.010134030728996546,-0.03347088491517658,-0.03093749999999995,-0.013907048615238393,0.004749725977347463,-0.1788393209632846
2019-02-27,0.05703300762230956,0.03518746158574082,0.023590504451038496,-0.0034550839091804786,0.018039517577623787,0.022536885910392934,-0.03102816578887113,0.021376656690893503,6.897027381191911e-05,0.06340454858718125,0.01538014929499587,0.040453074433656866,-0.010910815939278784,-0.01967107384714617,-0.006268081002892889,0.009272727272727321,0.10256410256410242
2019-02-28,0.0159310027160533,-0.016179308297461836,-0.06725612407595305,0.002193447958678041,0.023870138381266726,-0.0002114164904861715,0.031194611839773234,0.01866889912097114,-0.03351724137931045,-0.013609850939727774,-0.03774679180859486,-0.05681700362882325,0.0016786570743405616,0.012500000000000178,-0.009218825812712161,-0.006485317960727821,0.0
2019-03-01,-0.0786404427628904,0.04164152082076056,0.04972804972804967,0.0007766167749223563,-0.046329394387001344,0.01279340241065774,0.0120316259883122,0.015532544378698221,-0.015270443841872372,0.11169513797634689,0.1293152235427275,0.0145102781136639,-0.033516878142207496,-0.004873294346978585,0.0036728697355532525,0.020852221214868516,0.01744186046511631
